0_TECH_NO_ED,10_06_16_41_03.csv,80,80,80,349,326,323,322,320,323,322,325,322,324,321,324,322,324,323,331,322,324,324,325,322,343,322,322,322,322,321,321,322,316,321,328,324,322,325,322,324,322,324,321,328,321,325,321,336,321,324,321,321,322,333,321,332,321,322,321,321,321,323,322,321,337,321,324,319,324,322,324,321,324,322,324,322,325,321,324,322,340,322,322,321,321,321,322,321,322,320,321,324,322,324,319,319,322,324,321,324,321,324,325,325,322,324,322,324,322,324,321,330,321,320,321,322,320,322,321,322,323,322,320,322,321,332,320,321,321,315,319,321,348,332,320,319,320,320,319,319,320,320,332,319,321,319,321,319,321,319,321,319,321,318,318,318,317,318,319,318,323,319,318,318,318,330,318,319,318,319,319,319,318,318,318,318,319,315,318,317,319,317,319,317,319,317,321,318,330,318,317,318,318,316,315,317,317,319,318,328,319,320,318,327,320,317,318,317,318,318,316,315,315,317,318,317,319,317,320,320,332,328,335,318,318,318,317,317,317,317,319,319,317,319,317,319,317,319,317,326,317,317,319,317,319,317,317,317,317,325,319,317,318,
10_TECH_FLETCHER_EXTERNAL,10_06_16_45_00.csv,80,80,80,428,431,428,441,433,428,436,430,426,435,431,437,428,426,444,428,434,429,432,429,445,436,422,432,428,427,436,427,432,428,431,436,430,430,428,432,429,433,431,429,432,429,433,432,429,432,427,432,431,427,432,434,429,438,432,433,430,445,430,431,430,428,430,430,430,430,428,430,428,430,432,430,431,428,428,432,428,432,428,431,438,432,432,429,430,428,431,460,428,432,428,430,430,428,430,428,429,430,430,431,429,430,437,456,429,429,430,424,429,429,427,430,428,420,429,427,430,427,430,427,429,442,429,430,427,422,436,429,430,427,431,429,429,429,429,437,426,429,432,427,425,427,429,427,425,421,427,431,429,435,435,429,431,429,429,430,429,428,426,427,427,425,423,427,429,425,426,425,428,423,425,427,427,428,427,428,427,438,429,427,427,427,426,428,425,428,424,428,426,425,428,427,428,425,427,429,425,428,426,426,426,427,427,427,426,426,425,427,427,426,424,429,425,427,425,427,436,427,426,424,426,428,426,428,425,426,424,427,421,425,428,426,426,425,427,426,427,426,425,427,425,427,427,427,426,425,427,426,427,426,
11_TECH_FLETCHER_INTERMEDIATE,10_06_16_45_24.csv,80,80,80,1249,1267,1260,1247,1251,1303,1257,1266,1285,1258,1257,1257,1257,1282,1255,1278,1252,1255,1251,1253,1254,1257,1254,1262,1252,1256,1252,1281,1252,1249,1252,1252,1252,1249,1251,1248,1252,1251,1252,1252,1250,1252,1251,1250,1251,1247,1250,1244,1251,867,715,714,716,716,716,716,716,714,713,715,716,716,716,716,714,714,714,716,716,716,716,715,715,714,716,716,715,716,724,714,716,716,742,716,716,717,716,714,715,716,715,716,718,715,714,714,726,716,715,715,715,723,714,713,715,717,715,715,715,714,722,715,716,716,715,715,714,714,716,716,716,717,716,716,711,715,716,715,715,717,715,715,714,713,715,718,716,713,717,715,713,716,716,714,716,716,714,715,715,716,716,716,716,714,715,716,716,716,716,716,725,715,715,716,716,716,717,716,715,715,716,716,717,716,716,716,714,715,716,716,715,716,715,714,715,715,716,716,716,715,716,715,714,716,716,728,716,716,716,726,715,720,717,716,716,718,714,714,716,716,715,716,716,714,715,716,716,716,717,715,714,715,714,725,716,716,716,716,715,715,716,716,717,715,716,712,715,714,716,716,716,716,732,714,714,716,716,716,716,715,
12_TECH_FLETCHER_INTERNAL,10_06_16_46_17.csv,80,80,80,2989,3003,2989,2997,3029,2988,2988,2988,3002,2987,2988,2993,2989,2987,2989,2990,2990,2987,3016,2994,3000,3005,2988,2990,2990,2988,2987,2989,2988,2989,2986,2989,3092,2991,3017,2987,2989,2989,2985,3000,2987,2989,2986,2985,2988,2987,3003,3007,2989,2984,2984,2982,2983,2984,2982,2982,2983,2982,2983,2984,2983,2982,2984,2979,2982,2983,2982,3006,2982,2981,2983,2984,2984,2982,2980,2984,2986,2988,2996,2985,2983,2984,2984,2983,2983,2981,2984,2985,2982,2986,2983,2987,2986,2984,2983,2983,3003,2983,2984,2983,2986,2983,2982,2984,2982,2983,2983,2993,2983,2993,2986,2983,2984,2983,2983,2984,2984,2983,2984,2982,2995,2986,2984,2984,3015,2984,2982,2983,2984,2984,3012,2993,2987,2983,2982,2983,2983,2984,2985,2983,2993,2985,2983,2987,2982,2992,2985,2982,2984,2984,2984,2981,2981,2982,2985,2983,2982,2982,2984,2983,2983,2982,2993,3007,2984,2984,2982,2983,2980,2982,2982,2984,2982,2992,2983,2983,2987,2981,2982,2981,2984,2984,2983,2984,2983,2982,2983,2983,2995,2983,2984,2985,2984,2983,2983,2983,2983,2985,2982,2984,2984,2981,2984,2982,2984,2998,2984,2980,2984,2986,2982,2980,2984,2985,2983,2982,2983,2982,2982,2982,2983,2982,2983,2980,2982,2983,2984,2983,2982,2982,2982,2983,2982,2981,2981,2984,2982,2984,2983,2982,2981,2983,2985,2982,2982,2988,2979,2982,2984,2982,
13_TECH_CRC_EXTERNAL,10_06_16_46_42.csv,80,80,80,466,464,467,473,466,472,464,462,463,460,462,485,463,460,492,460,469,460,463,459,462,461,461,460,461,468,460,458,460,460,461,460,460,460,462,458,460,460,460,460,458,458,455,458,462,458,460,460,460,459,460,460,462,460,460,459,460,461,458,460,460,459,460,458,460,459,458,460,461,456,460,458,460,459,460,459,472,461,461,458,459,459,458,459,458,468,462,458,459,468,460,459,460,450,461,458,453,458,458,461,460,460,458,458,460,458,460,458,460,471,460,459,458,460,461,459,460,460,458,460,458,459,461,465,462,458,485,454,460,460,459,458,459,458,460,462,460,459,458,460,462,460,459,457,460,459,465,460,470,458,459,458,460,460,458,459,458,459,460,458,459,458,460,460,458,458,461,458,462,458,460,461,458,459,460,509,463,463,456,463,460,462,461,461,462,459,461,463,461,462,460,459,464,460,464,462,460,462,460,458,462,460,462,460,462,461,461,463,474,461,462,460,460,463,461,464,470,459,463,459,463,462,462,462,460,460,464,462,464,462,460,462,454,459,462,460,462,460,460,441,461,463,462,460,462,460,466,462,460,462,
14_TECH_CRC_INTERMEDIATE,10_06_16_47_08.csv,80,80,80,372,371,372,376,369,367,371,376,376,375,371,372,377,369,374,372,375,375,375,371,374,371,371,373,372,374,375,375,372,375,371,401,372,376,378,371,374,371,374,372,374,372,374,371,375,384,372,374,371,374,372,378,372,374,371,371,371,369,373,372,374,371,375,376,375,372,371,382,376,373,374,374,373,374,372,395,373,371,374,373,400,372,377,371,371,372,371,372,371,372,372,381,372,371,372,371,375,371,373,371,371,372,371,373,371,372,371,372,372,370,373,371,373,372,380,372,370,370,371,372,371,376,371,371,382,370,373,371,366,373,372,371,371,372,372,373,372,380,371,371,371,370,372,371,371,370,372,371,371,403,384,370,369,380,370,369,371,369,370,369,371,369,369,400,369,371,382,370,369,369,396,369,370,368,370,369,370,369,369,368,369,370,363,370,371,369,392,368,370,382,370,368,379,369,398,369,368,369,368,371,368,368,368,369,370,379,369,369,368,369,368,370,368,369,368,369,369,368,369,368,370,368,370,368,393,369,368,370,368,368,368,368,369,368,393,369,378,368,370,366,366,368,368,369,403,367,368,367,379,367,
15_TECH_CRC_INTERNAL,10_06_16_48_02.csv,80,80,80,3088,3088,3094,3090,3102,3091,3089,3090,3087,3116,3089,3085,3089,3087,3098,3092,3090,3089,3088,3089,3093,3095,3090,3098,3087,3116,3107,3089,3089,3104,3093,3116,3089,3115,3090,3090,3087,3088,3088,3087,3088,3086,3087,3084,3084,3084,3085,3087,3086,3088,3111,3090,3091,3085,3094,3087,3085,3086,3087,3084,3085,3085,3087,3086,3109,3085,3085,3085,3111,3099,3088,3085,3087,3087,3086,3088,3093,3083,3086,3087,3086,3085,3085,3084,3089,3086,3086,3086,3084,3087,3094,3089,3092,3085,3084,3086,3085,3085,3085,3084,3088,3088,3087,3087,3085,3085,3085,3084,3089,3091,3089,3084,3088,3085,3097,3086,3089,3089,3085,3085,3085,3110,3085,3086,3085,3087,3087,3085,3086,3085,3085,3109,3087,3086,3087,3087,3093,3087,3086,3085,3085,3105,3085,3094,3086,3088,3088,3084,3088,3085,3086,3086,3085,3085,3085,3085,3084,3084,3086,3087,3085,3086,3087,3084,3085,3086,3085,3086,3084,3086,3085,3085,3090,3090,3086,3085,3085,3095,3085,3087,3088,3097,3113,3086,3083,3085,3087,3084,3106,3086,3085,3084,3084,3085,3086,3107,3086,3086,3086,3089,3085,3085,3094,3094,3086,3083,3085,3084,3084,3085,3092,3084,3089,3086,3085,3085,3084,3084,3085,3084,3084,3085,3086,3101,3086,3084,3083,3082,3084,3096,3085,3092,3087,3086,3087,3086,3086,3105,3083,3086,3084,3094,3090,3085,3087,3087,3087,3085,3106,3086,
16_TECH_XOR_FLET,10_06_16_48_27.csv,80,80,80,329,335,334,336,333,336,334,333,357,340,343,329,327,330,328,351,329,328,329,355,329,329,328,330,328,328,329,327,330,328,328,328,351,323,338,328,327,328,329,328,328,329,336,329,327,355,329,327,329,328,338,329,327,327,329,338,332,329,328,329,328,329,328,328,328,328,329,328,327,328,327,329,327,327,329,327,330,327,328,328,328,328,327,327,329,327,327,328,328,329,327,327,326,325,322,328,328,326,328,329,327,327,329,327,329,327,327,329,328,342,328,327,329,325,325,322,330,329,327,327,328,327,329,328,328,327,328,323,327,337,328,328,329,327,326,329,327,328,327,333,350,326,337,327,325,323,338,324,326,326,328,346,339,324,323,324,325,325,321,320,345,326,327,326,326,327,325,323,321,326,328,327,326,327,324,327,324,328,328,326,328,326,327,328,327,327,327,326,328,326,325,329,326,328,326,326,327,326,328,327,326,329,326,327,327,326,328,326,326,327,326,328,326,327,327,326,328,326,327,326,326,328,326,327,324,327,327,327,335,327,326,327,327,326,328,326,326,327,326,328,326,326,327,327,345,326,327,327,326,328,
17_TECH_XOR_CRC,10_06_16_48_58.csv,80,80,80,420,404,401,404,404,408,403,401,402,403,404,404,425,407,399,401,400,404,400,406,401,404,400,403,400,402,400,403,400,409,404,404,402,403,400,403,401,408,401,429,401,402,401,403,400,400,407,400,401,425,410,401,407,400,403,400,403,400,403,405,404,400,403,400,402,401,403,400,404,400,402,396,403,400,403,400,400,404,400,406,400,400,400,401,399,412,404,430,401,402,400,402,401,402,400,402,400,406,401,403,400,402,399,398,400,427,401,403,400,410,400,400,405,400,405,400,411,396,410,400,402,404,403,400,404,401,402,399,403,399,402,400,403,398,395,424,403,401,403,400,403,405,411,401,400,406,400,408,400,406,400,400,400,415,402,403,409,403,400,402,400,403,400,402,413,402,400,402,400,402,402,406,401,404,401,404,400,412,405,399,405,400,405,401,405,400,421,400,401,401,401,400,403,400,402,400,402,400,402,400,402,401,407,401,404,400,403,399,396,400,403,400,402,400,399,400,399,408,400,401,399,402,399,400,400,403,399,414,399,402,400,402,399,402,399,405,411,402,400,402,399,402,399,401,400,399,406,400,409,399,
18_TECH_ONES_FLET,10_06_16_49_24.csv,80,80,80,537,538,536,539,538,536,550,539,538,538,536,538,536,572,538,535,537,534,536,537,543,536,537,535,536,535,536,535,538,537,536,537,534,534,537,535,536,534,535,536,533,537,546,535,536,534,534,537,536,537,535,536,534,535,536,535,538,535,535,537,537,535,534,535,536,562,537,533,550,536,563,535,533,534,535,533,535,535,533,533,532,534,532,533,533,529,532,532,533,533,531,533,531,534,535,531,532,532,530,528,531,533,531,532,533,531,534,531,532,533,559,534,532,531,533,532,561,537,530,532,531,532,531,541,533,528,530,530,531,532,532,532,531,531,532,531,532,530,553,524,530,533,531,532,532,530,532,530,533,532,530,532,530,532,532,531,532,531,532,532,531,532,531,532,532,530,532,530,533,542,534,534,531,532,530,531,532,530,532,531,531,532,530,532,530,531,532,532,530,531,531,532,530,532,531,530,533,529,532,531,532,536,531,532,530,531,527,532,575,535,531,532,532,531,530,531,532,530,531,529,531,531,530,530,536,531,531,530,532,530,531,542,531,532,531,529,552,531,529,529,530,541,531,532,527,530,534,530,532,530,
19_TECH_ONES_CRC,10_06_16_49_50.csv,80,80,80,600,598,608,602,600,600,599,600,601,609,600,598,597,596,622,597,596,597,596,595,597,600,596,592,598,595,598,596,595,597,597,597,596,623,595,597,596,595,596,598,595,623,596,594,597,607,595,597,609,595,597,604,595,595,594,595,628,623,595,596,605,593,622,596,593,595,606,594,595,593,594,596,593,596,596,733,595,595,595,593,594,595,616,594,594,593,595,595,593,594,598,595,594,594,593,595,593,594,595,615,594,594,603,594,594,594,593,624,593,593,594,593,594,594,593,594,594,622,593,594,593,593,595,593,594,594,593,619,595,593,594,593,593,594,594,593,594,594,593,594,593,593,603,596,592,594,594,592,594,594,593,594,594,593,593,592,592,594,593,593,612,593,593,594,592,602,594,593,592,594,592,603,594,592,592,595,592,594,593,593,593,594,592,594,593,592,594,593,601,594,594,592,594,593,615,593,593,593,595,593,592,594,603,592,593,592,613,594,592,593,594,592,592,594,593,592,594,592,592,594,592,593,594,592,623,592,592,600,603,604,596,592,590,589,588,589,589,588,592,594,594,590,591,593,593,608,594,592,591,594,
1_TECH_XOR_EXTERNAL,10_06_16_41_26.csv,80,80,80,330,328,330,326,329,331,334,330,334,332,334,331,333,331,346,331,337,330,333,331,332,330,340,329,331,329,334,327,329,328,330,320,330,328,330,324,326,327,331,328,328,326,336,326,326,326,326,328,327,337,328,330,328,328,327,327,326,327,326,328,326,327,328,327,328,328,327,327,324,327,328,338,339,326,327,326,328,305,328,326,328,334,327,325,328,327,328,325,328,327,329,325,329,325,329,326,327,326,329,326,329,325,327,329,325,321,328,325,328,330,327,328,326,327,335,327,329,327,325,327,327,329,328,327,328,327,327,327,328,325,328,325,327,335,328,325,328,325,329,325,323,354,327,325,326,325,329,335,327,327,328,325,327,327,326,327,325,325,326,327,325,326,325,327,326,328,326,327,327,327,327,339,327,325,327,321,327,326,328,325,327,325,327,325,327,327,329,325,329,325,329,325,329,325,327,326,330,325,329,325,327,327,327,325,327,328,327,326,326,326,326,325,324,335,324,321,325,325,325,327,325,327,325,325,326,323,325,324,326,323,326,325,325,324,325,324,328,335,329,324,325,323,334,323,327,326,325,324,324,325,
20_TECH_TWOS_FLET,10_06_16_50_16.csv,80,80,80,507,514,510,509,510,512,508,512,509,511,508,510,520,522,514,507,511,512,518,509,509,535,507,511,509,504,506,507,507,537,507,509,505,505,504,531,508,506,512,508,505,512,508,508,505,512,508,533,509,506,526,510,505,529,514,504,517,505,506,507,508,517,511,507,511,507,501,507,507,505,506,505,512,507,505,508,505,509,506,509,499,505,507,505,506,508,505,508,505,507,515,511,508,503,505,517,505,507,505,508,504,507,507,505,530,505,507,518,505,508,512,506,524,506,508,504,505,503,515,505,497,503,503,505,505,503,504,502,504,503,503,506,501,504,503,504,503,502,504,502,504,503,511,505,501,503,503,506,504,502,504,502,503,501,505,506,503,504,510,504,504,502,504,502,505,502,517,505,502,498,502,505,504,502,512,502,504,502,504,504,501,505,502,504,505,502,504,502,504,502,507,504,501,504,502,508,504,502,503,521,505,505,506,502,503,507,503,507,499,502,506,502,506,505,509,510,507,504,505,502,506,503,509,505,507,506,502,507,508,504,504,503,504,533,512,505,503,521,503,513,506,504,510,502,503,515,503,504,504,504,
21_TECH_TWOS_CRC,10_06_16_50_41.csv,80,80,80,570,583,571,571,571,570,570,570,582,570,571,568,594,574,569,571,570,569,570,583,570,571,572,570,570,570,570,570,569,570,569,592,570,569,569,591,569,568,571,592,571,570,568,570,579,570,570,568,569,570,568,568,570,569,569,568,571,571,568,568,572,566,569,569,569,570,568,568,570,569,569,570,569,592,571,569,571,569,569,570,570,592,570,568,570,570,568,567,607,569,570,569,568,570,567,569,569,591,574,588,564,568,564,565,562,564,566,566,566,566,564,565,566,564,563,565,564,589,565,565,566,565,580,591,578,568,559,564,563,574,563,562,565,564,566,565,566,564,585,566,563,574,570,567,566,571,566,590,568,566,567,568,567,569,566,567,568,566,576,566,565,566,564,565,566,565,566,567,565,586,569,564,567,565,566,566,565,566,566,564,567,565,564,567,565,566,567,564,566,565,565,567,566,565,567,565,567,576,564,567,565,565,566,572,566,566,564,566,566,565,566,572,565,565,564,566,564,564,566,576,566,566,564,566,566,564,566,565,565,565,563,568,566,565,565,564,564,566,564,566,566,565,566,565,565,566,563,564,566,564,
22_TECH_FLET_CRC,10_06_16_51_24.csv,80,80,80,3397,3396,3395,3395,3397,3396,3394,3397,3395,3419,3404,3398,3397,3393,3395,3397,3399,3396,3393,3395,3398,3395,3399,3395,3395,3399,3397,3429,3396,3398,3396,3398,3394,3396,3422,3399,3422,3396,3397,3397,3417,3395,3394,3399,3403,3394,3396,3394,3395,3395,3396,3394,3393,3395,3397,3402,3395,3393,3395,3394,3394,3400,3398,3396,3396,3395,3420,3394,3395,3394,3394,3393,3395,3394,3396,3395,3392,3396,3397,3394,3394,3393,3394,3397,3394,3394,3405,3397,3396,3422,3395,3393,3394,3393,3393,3392,3394,3392,3395,3395,3392,3403,3392,3394,3393,3392,3393,3394,3392,3394,3393,3393,3396,3393,3392,3391,3392,3393,3393,3393,3395,3394,3392,3399,3401,3404,3395,3392,3391,3408,3419,3405,3399,3397,3394,3397,3394,3393,3395,3391,3394,3396,3398,3395,3392,3393,3393,3393,3394,3392,3402,3394,3393,3392,3390,3391,3391,3392,3392,3394,3393,3392,3393,3389,3392,3391,3392,3391,3389,3407,3393,3392,3416,3390,3393,3392,3407,3420,3401,3404,3403,3403,3394,3394,3394,3391,3392,3391,3390,3390,3393,3392,3393,3391,3392,3393,3391,3392,3392,3396,3392,3394,3415,3392,3391,3392,3392,3389,3399,3391,3392,3392,3392,3392,3394,3391,3392,3392,3392,3391,3391,3392,3396,3392,3402,3395,3392,3403,3396,3392,3391,3392,3392,3410,3392,3392,3401,3392,3389,3391,3390,3398,3393,3391,3393,3391,3403,3391,3392,3391,
2_TECH_XOR_INTERMEDIATE,10_06_16_41_49.csv,80,80,80,356,355,347,356,358,371,360,365,380,372,354,358,354,357,358,358,354,357,354,356,354,357,353,356,354,353,362,355,354,355,355,354,354,354,353,354,354,354,355,354,356,354,357,354,352,354,373,354,356,354,356,355,357,354,361,354,362,353,354,354,355,352,354,354,354,354,354,353,354,354,354,354,353,356,354,357,353,358,383,356,356,355,355,355,355,355,355,381,357,355,356,355,356,355,356,355,356,354,354,354,365,355,355,355,355,358,353,353,346,343,352,353,353,353,352,362,352,352,351,353,350,351,352,354,352,353,353,352,351,353,351,354,352,354,351,353,363,351,353,354,352,351,353,352,351,351,351,351,380,351,351,349,349,351,355,352,353,350,353,351,352,351,352,351,352,351,352,349,347,351,378,351,352,349,352,351,352,359,352,351,352,352,348,348,351,382,360,350,349,350,349,349,349,350,349,349,349,349,347,346,348,349,349,348,348,358,349,348,348,349,348,349,348,348,348,349,348,348,348,348,348,348,348,349,356,375,348,348,348,357,348,359,348,364,348,357,347,358,347,350,346,358,348,368,348,360,348,349,356,357,
3_TECH_XOR_INTERNAL,10_06_16_42_13.csv,80,80,80,452,454,451,452,452,460,453,451,450,452,450,452,462,450,462,451,450,452,450,451,451,449,452,451,451,450,450,452,450,452,462,450,452,450,451,452,451,452,450,451,452,451,452,450,450,452,450,452,450,450,456,450,452,448,450,451,482,441,451,449,450,450,449,452,448,449,448,448,453,448,450,448,448,449,446,449,447,446,449,447,449,447,448,449,447,449,447,451,449,447,448,448,447,440,447,449,447,447,447,447,448,447,447,449,447,448,447,446,449,447,448,447,453,450,448,449,447,458,449,448,449,447,457,449,448,449,449,448,459,448,450,448,449,448,448,449,447,448,449,445,460,446,447,459,448,449,447,448,457,447,449,447,449,448,447,460,448,448,447,447,466,450,455,448,464,450,447,449,448,448,449,448,449,448,448,449,448,448,448,447,450,448,448,448,447,450,447,449,448,447,447,447,449,447,447,449,447,449,447,448,449,447,449,448,447,448,448,448,447,448,450,448,449,460,449,458,448,449,447,449,447,447,449,447,449,447,448,449,440,449,447,448,449,447,448,447,448,449,448,449,447,448,448,447,449,447,448,449,447,449,
4_TECH_ONES_EXTERNAL,10_06_16_42_36.csv,80,80,80,347,344,347,344,350,342,347,344,346,344,344,345,345,344,346,344,346,344,347,344,344,346,344,344,343,348,346,343,346,343,346,344,343,343,343,342,342,342,342,346,344,341,343,342,343,341,344,342,344,342,343,341,344,346,345,342,343,341,344,348,347,344,345,341,342,341,342,335,341,343,342,366,345,342,342,341,342,340,340,356,348,330,342,339,336,354,338,343,336,345,319,342,344,335,335,334,334,354,335,354,343,336,342,348,335,353,334,355,338,353,337,352,336,359,337,351,339,342,338,346,338,353,342,347,331,359,335,351,335,373,336,334,334,356,336,336,340,336,348,339,336,351,334,369,345,341,341,336,344,341,336,336,341,335,336,336,340,337,336,336,337,347,342,339,344,338,339,335,335,336,339,335,334,332,338,334,334,333,333,339,334,336,334,334,334,334,334,351,336,333,335,340,339,340,340,337,337,350,341,341,340,338,339,347,340,349,340,345,340,350,340,342,339,356,339,347,340,354,338,349,337,347,346,341,340,343,339,342,337,345,340,348,328,348,340,338,338,347,341,337,338,358,339,356,339,353,339,344,338,353,
5_TECH_ONES_INTERMEDIATE,10_06_16_43_00.csv,80,80,80,448,448,452,447,449,446,448,451,458,451,449,449,452,450,449,451,451,449,446,447,449,447,450,441,447,449,446,449,447,447,449,444,448,449,447,450,446,446,450,447,449,447,444,442,447,449,446,446,449,447,449,448,447,450,446,450,447,445,448,447,447,447,446,450,447,446,448,446,449,446,447,449,446,450,447,446,449,446,442,446,447,449,446,449,468,447,450,447,448,449,447,450,446,447,450,447,449,447,448,449,447,449,448,447,449,447,449,450,447,450,447,449,457,448,448,444,448,446,446,448,449,445,448,446,448,445,436,448,450,449,445,446,447,450,448,445,445,452,445,449,445,446,449,445,457,446,445,448,445,447,445,446,449,459,450,447,447,449,446,446,448,444,447,446,447,448,450,449,445,445,448,445,449,444,444,447,449,443,445,445,447,444,447,444,445,448,445,451,445,443,448,445,447,445,444,447,445,446,448,443,440,443,444,445,444,448,445,447,444,448,448,444,447,445,445,448,444,448,445,445,451,445,447,445,455,446,445,447,445,443,448,445,447,448,445,447,445,447,445,445,448,444,448,456,455,448,447,448,447,445,
6_TECH_ONES_INTERNAL,10_06_16_43_26.csv,80,80,80,1504,1513,1517,1505,1503,1504,1505,1503,1303,363,367,371,366,363,365,363,364,362,362,362,362,364,391,362,361,361,361,360,362,360,362,361,361,361,370,362,361,362,361,361,362,361,362,387,362,360,361,362,360,370,354,362,360,360,361,360,362,364,362,388,361,361,361,362,360,361,360,360,360,360,362,360,361,360,360,360,360,390,361,362,358,358,362,360,362,360,361,388,373,358,360,361,360,362,360,360,361,360,362,387,361,359,360,360,360,361,360,361,360,360,361,360,361,359,359,360,359,361,360,356,361,360,360,359,361,359,361,359,359,358,360,361,359,361,360,360,359,360,361,359,361,359,359,362,359,361,359,363,362,359,361,370,360,358,359,359,358,360,358,360,359,359,359,359,360,359,357,359,353,359,359,361,358,362,358,359,360,359,360,359,358,359,358,361,359,360,359,380,359,359,360,358,360,358,359,359,358,360,359,361,359,358,369,358,360,359,360,358,358,359,358,360,358,379,359,370,359,359,360,359,367,359,358,368,359,360,359,368,359,358,360,359,355,360,359,359,358,360,359,370,362,359,360,359,360,358,360,357,359,367,
7_TECH_TWOS_EXTERNAL,10_06_16_43_48.csv,80,80,80,349,338,339,361,338,338,337,353,336,334,337,339,337,339,337,339,348,332,337,339,340,340,336,340,338,342,337,339,338,350,337,351,339,337,339,338,338,338,338,338,339,338,338,335,337,338,344,338,338,336,339,338,338,338,339,338,340,339,340,338,339,336,339,338,346,338,353,338,340,338,340,339,340,338,336,338,340,367,339,336,333,339,340,338,339,339,339,338,340,338,350,338,338,338,338,338,338,338,336,337,338,338,338,342,338,338,338,341,336,337,337,322,336,336,336,337,336,335,337,338,336,338,336,338,336,338,337,338,336,330,337,339,343,338,337,338,336,338,336,336,340,349,336,336,336,337,336,336,336,336,336,336,336,344,336,337,336,336,338,337,338,336,338,336,338,336,338,336,338,336,338,336,338,334,338,336,338,336,349,337,336,336,348,336,336,336,336,337,336,336,336,336,336,334,336,336,336,338,336,337,336,333,336,338,336,338,337,338,336,338,336,349,336,338,336,338,336,346,337,349,336,314,336,336,365,336,336,336,336,335,340,336,336,336,336,339,338,336,337,336,337,336,337,336,337,336,337,336,337,336,
8_TECH_TWOS_INTERMEDIATE,10_06_16_44_12.csv,80,80,80,405,408,405,407,404,407,405,405,408,405,417,404,407,410,403,439,410,406,403,411,403,403,409,404,406,407,399,416,394,406,403,407,403,406,403,407,403,404,404,408,407,403,406,404,403,404,404,407,404,407,403,406,404,403,406,403,404,403,406,403,404,403,404,407,403,406,403,405,404,404,404,404,406,403,405,403,406,403,404,406,403,406,404,412,404,403,399,403,407,403,406,404,407,403,405,407,403,407,404,406,403,414,403,403,407,401,398,404,406,403,404,423,403,403,413,447,404,403,407,403,410,404,406,404,403,406,403,407,404,407,405,404,404,404,407,404,406,404,406,404,412,407,404,407,404,401,404,406,404,404,406,404,407,404,406,413,404,406,404,407,404,405,402,413,404,404,407,404,407,404,406,404,404,407,405,405,400,404,404,407,404,404,407,403,406,406,407,404,403,404,405,406,412,406,404,407,405,406,407,404,407,404,406,404,402,411,403,407,404,406,412,405,404,404,407,404,407,404,406,403,405,413,432,409,405,406,414,404,406,404,410,404,407,405,401,407,404,406,404,407,404,405,404,404,407,404,411,403,406,405,
9_TECH_TWOS_INTERNAL,10_06_16_44_36.csv,80,80,80,1306,1307,1319,1307,1306,1315,1308,1308,1306,1307,1307,1307,1345,393,334,324,323,326,322,326,325,324,326,324,326,324,327,326,327,327,323,328,327,324,347,325,323,351,322,325,322,322,347,322,325,322,333,349,323,325,322,324,322,322,325,322,324,323,322,323,322,324,322,322,336,323,325,322,322,323,322,325,323,322,325,322,324,321,321,322,322,325,322,340,351,330,321,319,320,319,318,322,318,320,317,329,324,316,344,324,319,320,318,321,317,318,320,318,320,317,334,318,317,320,319,313,320,317,319,317,317,320,318,339,325,317,319,317,319,317,317,319,318,319,318,348,330,318,319,316,316,320,317,322,317,317,319,321,320,318,318,317,317,319,317,321,320,312,319,336,317,320,319,320,317,317,320,326,321,338,320,321,317,319,317,317,319,316,315,317,317,320,318,342,317,317,321,317,319,317,316,319,317,319,317,317,320,340,320,318,318,321,317,319,317,317,319,317,330,318,321,321,317,329,317,318,321,317,321,318,317,320,317,321,321,318,320,318,318,326,317,320,318,318,318,317,320,318,317,326,343,317,317,327,318,317,320,317,333,317,
